	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel
90	2.404871351928711	2.5385229679107666	38.1	39.948	2275.250127026505	416.27034245049526	2308.458917171111	0.16380312721129925	102200.703125	19091.7265625	105592.1171875	0.1657220870256424
91	2.7385085765075683	2.884739368057251	34.06	36.06	2885.533842395791	431.285994017983	2903.5416757424728	0.1336940582143769	112261.5625	18877.296875	115663.125	0.14932548999786377
92	2.356681886367798	2.4919529975891113	39.49	41.924	2278.3777414786086	380.2643714533134	2299.8425690865097	0.14965947908352786	99509.625	20519.234375	102827.9921875	0.18325096368789673
93	2.2079895027160643	2.3368163425445556	40.8	43.152	1789.9884846801053	359.38791695533956	1801.328614560878	0.18055243306844393	95773.8671875	18046.7109375	99287.421875	0.16661448776721954
94	2.3477016531372072	2.499377759361267	39.74	42.434	2223.060330181319	459.8112565536962	2233.7103853538215	0.18464375134008104	98050.6796875	18604.921875	101804.1875	0.1675386279821396
95	2.249845968322754	2.4022179111480715	40.58	43.54	1864.2459931236633	293.10760020218913	1888.0157759636957	0.14045440761505967	94924.3359375	19759.9296875	98777.1875	0.1837160885334015
96	2.5426664694213867	2.704283247756958	37.35	39.696	2857.604118141317	412.57231709159123	2886.928850811981	0.12884063413748634	107126.734375	21955.859375	110999.4296875	0.1816137433052063
97	2.4240963363647463	2.55848109664917	38.1	40.022	2658.313136826924	440.7655086230021	2691.5221206905567	0.1477917685613859	103684.9609375	19361.53125	107167.3671875	0.16559134423732758
98	2.397505214691162	2.538621117401123	39.49	41.554	2533.118632411516	416.9593890217701	2541.516095243504	0.14757270957180013	102000.2578125	20037.9375	105642.71875	0.17400936782360077
99	2.142229069671631	2.286528728866577	42.05	44.626	1773.8510297790535	337.4331884092188	1777.1959264642542	0.17147070680793797	92623.984375	18163.4296875	96124.4296875	0.17333705723285675
100	2.329590417175293	2.4950140411376953	40.48	42.992	2680.972111228868	373.9947629569628	2705.698198817065	0.12490909554630111	97779.046875	20949.3515625	101677.90625	0.1893337517976761
101	2.359332338104248	2.519138298034668	39.92	42.952	2357.5777670644015	407.07143838704195	2369.622710779886	0.1544302447717624	98790.828125	19733.8515625	102775.53125	0.17619135975837708
102	2.608376081695557	2.7730435886383056	36.65	39.266	3237.2584545653417	333.5866662855805	3276.5577501370617	0.09173606150814617	107523.859375	21215.6640625	111616.7578125	0.1743829846382141
103	2.256472830810547	2.40220050239563	42.15	44.118	2135.431102055965	371.85151280842564	2154.3135077402503	0.1553320270489407	95858.296875	20980.109375	99554.921875	0.19374817609786987
104	2.111957827758789	2.2638199630737303	43.35	46.36	2103.8281230299635	339.35691134476684	2113.7523027846883	0.1445357366467034	90257.578125	19083.3828125	94026.734375	0.18644532561302185
105	2.1791156620788574	2.3294232093811034	42.14	44.77	1986.9151204742004	298.25136525183484	2012.4636848217433	0.13384782289973524	92871.703125	19528.0	96804.671875	0.18529102206230164
106	2.5160814813232424	2.6294457988739013	38.08	39.748	3498.618390880312	431.8123603160989	3521.718946764114	0.11025948948924522	104162.453125	16985.2421875	107885.0859375	0.14396093785762787
107	2.0998920307922364	2.2411986652374267	43.46	45.688	1713.8755292325138	325.41133300575535	1729.022299385017	0.1694663684564155	91555.84375	20521.1875	94898.265625	0.19892120361328125
108	2.372487956008911	2.5238134799957277	39.6	42.466	2515.071992416689	406.63815308377883	2532.645287674902	0.14493757053427678	98630.1640625	18948.421875	102533.3203125	0.16945387423038483
109	2.2502747703552246	2.393673720550537	40.92	43.336	2006.2060489612436	369.7719982113853	2022.50748698388	0.1653157662613375	94951.1875	19245.4296875	98569.203125	0.17922237515449524
110	2.1630631733703614	2.2982624439239503	42.89	45.498	1860.7737772976302	431.1275261899773	1872.60070882837	0.20738808264411768	90490.953125	18590.6015625	94495.9375	0.18061426281929016
111	2.1185346314239504	2.26352589302063	42.89	45.516	2002.6117085295114	352.51714169430505	2036.8789441399292	0.1567438153476377	90014.2734375	17457.421875	93964.3671875	0.17037425935268402
112	2.122115548324585	2.295670195770264	43.91	46.402	1888.7191416409958	317.150194072256	1900.8863835731454	0.15009803801982582	89861.53125	20685.171875	93800.0390625	0.20294718444347382
113	2.260411762237549	2.442475634765625	41.43	43.824	2449.9844591808733	444.07915762771455	2479.6361674282366	0.1625587377823269	94993.234375	20634.5078125	99186.921875	0.1912108063697815
114	2.245383793411255	2.395326446151733	42.85	44.71	2528.37522539584	363.2769090410527	2547.4515477666846	0.12853281480058906	96571.953125	22193.4296875	100532.9609375	0.20316703617572784
115	2.1846499892425535	2.337202042198181	42.02	45.02	2096.525474071495	333.42749476561	2122.1932637989694	0.1418815382439655	92995.40625	18022.6953125	96881.203125	0.1705995798110962
116	2.0529530393218995	2.239784475326538	43.99	47.098	1976.4921939089636	315.2080132100107	2008.8620574654688	0.14159928578023007	88958.0859375	17844.4609375	92724.421875	0.17660017311573029
117	2.172579210586548	2.3484640697479247	42.02	45.008	1954.6176096042832	290.06315188291455	1975.4393707708987	0.13244918625453786	91801.0546875	18502.875	95771.2890625	0.1773041933774948
118	2.167095068206787	2.3338135860443114	42.48	45.144	2188.1038667423995	452.0280555064615	2212.2061052376935	0.18425937468823156	93233.3203125	18936.515625	96865.578125	0.179451584815979
119	2.2467936307525633	2.401078653717041	41.3	44.194	2308.149684152907	373.06518749523775	2332.7006884440243	0.1442187823062097	95175.484375	18501.5234375	99109.4765625	0.17120590806007385
120	2.291214735031128	2.4419596176147462	40.45	43.278	2397.075928198301	486.9172266543008	2421.767470513798	0.18112894470953256	97398.3203125	18521.9765625	101109.9921875	0.1679442822933197
121	1.759952730178833	1.9383818140029907	49.31	53.428	648.0496486314172	316.6628570725298	645.7329286305909	0.4437345816210014	76304.46875	13384.0234375	79903.0	0.15332123637199402
122	1.7257804134750365	1.9060887670516968	49.99	54.416	436.1823364263327	247.49143848549994	435.300452920228	0.5184730718985184	73766.125	11600.6328125	78352.6875	0.13525345921516418
123	1.7075643080902099	1.896543316268921	50.32	54.852	451.45065394901246	255.1306542260788	444.8202209949553	0.5254719854548371	72905.2734375	11527.7109375	77427.9765625	0.13601982593536377
124	1.694860182762146	1.8878682048797608	50.79	55.096	383.0161950333806	205.3693600172228	383.37016971612405	0.488071463176286	72245.0078125	12234.0234375	76955.8203125	0.14538846909999847
125	1.6865445913314818	1.8803569622039795	50.77	55.328	371.9967623354238	229.81673270376723	368.9138506770742	0.5724674892548657	71595.78125	11047.3671875	76442.125	0.1319747120141983
126	1.683324394607544	1.8812340272903443	50.92	55.356	367.7518611673395	259.2455193060557	367.60787410274594	0.65061964691853	71211.71875	12259.890625	76102.6875	0.14736095070838928
127	1.673194789466858	1.8751061269760132	51.3	55.696	358.65298983936754	237.65820646299667	357.28486646050226	0.6135797328674709	70986.3203125	12011.6640625	75856.8515625	0.14480476081371307
128	1.6805729608535767	1.8844751996994018	51.0	55.46	489.5074459497614	263.96775769476307	497.1938941697887	0.4921148216642127	71339.0390625	11334.1328125	76211.0703125	0.13586890697479248
129	1.66244412109375	1.8695986644744873	51.17	55.916	371.82965603833406	236.46066772801868	368.9957810493358	0.5927623447925144	70698.5	11734.71875	75439.640625	0.1422080397605896
130	1.6876011042022705	1.9021050605773926	51.1	55.796	467.7852793760968	228.91624809341144	474.8842399233205	0.4413497311339389	70963.109375	12924.2578125	75769.96875	0.1561790406703949
131	1.6661605423736572	1.8763502067565918	51.42	56.032	428.1440102870716	226.76315461287263	431.6676342335448	0.48082012741027336	70200.4453125	12711.1328125	75151.703125	0.1548447161912918
